,pair,region,percent
0,EIF1AX_EIF1AY,intron,52.57617728531856
1,EIF1AX_EIF1AY,exon,92.36111111111111
2,KDM5C_KDM5D,intron,54.673313156489236
3,KDM5C_KDM5D,exon,83.14151747655583
4,KDM6A_UTY,intron,57.15126666597817
5,KDM6A_UTY,exon,87.93643688451208
6,ZFX_ZFY,intron,57.93706293706293
7,ZFX_ZFY,exon,92.52375051631557
8,DDX3X_DDX3Y,intron,58.94720448528267
9,DDX3X_DDX3Y,exon,87.86729857819905
10,USP9X_USP9Y,intron,53.98011823624657
11,USP9X_USP9Y,exon,85.12035010940919
12,RPS4X_RPS4Y1,intron,0.0
13,RPS4X_RPS4Y1,exon,82.31552162849873
14,ZFX_EIF1AY,promoter,39.47001394700139
15,ZFX_KDM5D,promoter,40.646976090014064
16,KDM6A_DDX3Y,promoter,41.44271570014144
17,DDX3X_USP9Y,promoter,43.884892086330936
18,KDM6A_ZFY,promoter,45.56040756914119
19,USP9X_DDX3Y,promoter,42.2475106685633
20,RPS4X_RPS4Y1,promoter,43.67816091954023
21,USP9X_ZFY,promoter,46.62756598240469
22,KDM5C_RPS4Y1,promoter,43.47202295552367
23,EIF1AX_RPS4Y1,promoter,42.2475106685633
24,ZFX_USP9Y,promoter,40.056022408963585
25,DDX3X_ZFY,promoter,45.348837209302324
26,DDX3X_DDX3Y,promoter,50.150150150150154
27,KDM6A_RPS4Y1,promoter,39.86013986013986
28,ZFX_DDX3Y,promoter,40.845070422535215
29,USP9X_RPS4Y1,promoter,40.44943820224719
30,RPS4X_UTY,promoter,44.927536231884055
31,ZFX_ZFY,promoter,66.9449081803005
32,RPS4X_EIF1AY,promoter,43.26647564469914
33,RPS4X_KDM5D,promoter,43.67816091954023
34,EIF1AX_UTY,promoter,45.77259475218659
35,KDM5C_EIF1AY,promoter,44.50867052023121
36,EIF1AX_EIF1AY,promoter,50.829562594268474
37,KDM5C_UTY,promoter,47.71048744460857
38,EIF1AX_KDM5D,promoter,44.7178002894356
39,KDM5C_KDM5D,promoter,46.84287812041116
40,DDX3X_RPS4Y1,promoter,44.09221902017291
41,KDM6A_UTY,promoter,52.67175572519084
42,KDM6A_EIF1AY,promoter,42.2475106685633
43,KDM6A_KDM5D,promoter,42.45014245014245
44,RPS4X_USP9Y,promoter,44.927536231884055
45,EIF1AX_USP9Y,promoter,40.44943820224719
46,ZFX_RPS4Y1,promoter,37.74104683195592
47,USP9X_UTY,promoter,42.04545454545455
48,KDM5C_USP9Y,promoter,43.06151645207439
49,USP9X_EIF1AY,promoter,41.04372355430183
50,USP9X_KDM5D,promoter,41.44271570014144
51,RPS4X_DDX3Y,promoter,44.50867052023121
52,KDM6A_USP9Y,promoter,42.857142857142854
53,DDX3X_UTY,promoter,44.50867052023121
54,RPS4X_ZFY,promoter,44.7178002894356
55,DDX3X_EIF1AY,promoter,48.148148148148145
56,EIF1AX_DDX3Y,promoter,42.2475106685633
57,DDX3X_KDM5D,promoter,43.67816091954023
58,KDM5C_ZFY,promoter,44.300144300144304
59,USP9X_USP9Y,promoter,47.275405007363766
60,EIF1AX_ZFY,promoter,43.47202295552367
61,KDM5C_DDX3Y,promoter,45.13788098693759
62,ZFX_UTY,promoter,42.2475106685633
